method_id,table_label,ood_split,seed,sample_id,NMSE,PSNR,SSIM,MAE
O00_ref3,ref3,Random-ET OOD,none,random_et_test_00093,4.251151852444411,23.22050071494388,0.05357774500578048,0.027863290160894394
O00_ref3,ref3,Random-ET OOD,none,random_et_test_00094,3.5460014276650607,22.45087702006802,0.03457432755414916,0.037966564297676086
O00_ref3,ref3,Random-ET OOD,none,random_et_test_00095,1.559536999026496,25.444574180216538,0.12011974379535598,0.020264972001314163
O00_ref3,ref3,Random-ET OOD,none,random_et_test_00096,6.324823337955205,21.465959840433012,0.025479707643702193,0.03407891094684601
O00_ref3,ref3,Random-ET OOD,none,random_et_test_00097,1.4719104958884623,27.483892051419083,0.22953120375197922,0.01152755506336689
O00_ref3,ref3,Random-ET OOD,none,random_et_test_00098,9.818524067661736,20.379663008981336,0.014215202535043495,0.04546021670103073
O00_ref3,ref3,Random-ET OOD,none,random_et_test_00099,7.084091708018341,17.070748790563638,0.011147206374961959,0.0902491956949234
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0000,1.6597295566295966,24.889622313511758,0.27473089271340345,0.0077986158430576324
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0001,5.445180439011008,20.489365974954072,0.06590577513434491,0.023242751136422157
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0002,2.1011346234547723,22.97553677779223,0.22104171750457538,0.012023727409541607
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0003,1.4647645597277572,22.447480388464275,0.277461241580214,0.01571030728518963
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0004,2.573381637794715,24.039281299725378,0.2062973265361358,0.010517062619328499
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0005,2.795993481163248,20.904834535805506,0.1067611209314326,0.02366218902170658
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0006,7.862250884797335,17.655673361299925,0.03130185227035488,0.033359214663505554
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0007,1.5560528180563664,24.858093979335028,0.3125463945267853,0.009494137018918991
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0008,0.9414845626948635,24.87745020547536,0.4000104475275596,0.01103251613676548
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0009,2.8065759794379477,23.19409833819463,0.15287038991704907,0.014791504479944706
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0010,1.3774480718448328,23.215521195035095,0.30857839576199436,0.013417677953839302
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0011,2.7843602048913443,19.955421465323113,0.1352157262689994,0.025346755981445312
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0012,1.3450575511801601,24.926998957098117,0.3409055901750358,0.008228966034948826
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0013,4.767386960490169,21.353736366373216,0.08542155397250699,0.018549347296357155
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0014,2.3171180449861435,23.503063045029243,0.21341410370445837,0.011053700931370258
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0015,3.2309682193163836,22.172971671699987,0.11191010520548722,0.01878347620368004
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0016,5.318453168660562,20.23350982894231,0.06715726652633955,0.023798326030373573
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0017,2.2646763640350565,21.376635447447377,0.1574992953906008,0.02218194492161274
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0018,1.5117550873396295,26.021572865482703,0.35838703105912334,0.006233062129467726
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0019,1.5421153343348952,25.078807724866255,0.2792407169673314,0.007738426793366671
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0020,3.906694248428686,22.62644775124241,0.09766525233307899,0.016557995229959488
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0021,1.9876468014824957,24.527769348952106,0.27319507665007264,0.008612417615950108
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0022,1.8810663588117866,24.49959648609326,0.25961972167869324,0.009856253862380981
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0023,1.1823880572065502,23.334525909334758,0.22945236506671848,0.009057627059519291
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0024,2.3269707409917855,24.31058947188426,0.23458920611034995,0.010436547920107841
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0025,5.616982513664135,21.031990349562022,0.05249952489938524,0.02354327403008938
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0026,3.5774771262910874,21.658984968780686,0.1305664376814687,0.01553252711892128
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0027,2.516996595238119,23.951076021471525,0.22842225312732875,0.010743587277829647
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0028,2.4215861960130707,24.512583279714196,0.28396246499632355,0.008978063240647316
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0029,3.504819290429751,22.06879562196888,0.1282986031317419,0.0175003781914711
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0030,4.533875596683418,21.496439226342513,0.11473703688092923,0.0156833715736866
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0031,1.9353561900235225,22.65322127249008,0.22132126487784373,0.015626125037670135
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0032,2.740126618894598,22.871365402755778,0.18601425390877008,0.014161414466798306
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0033,4.585007597916197,21.916877286079636,0.08898612648194548,0.018857218325138092
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0034,4.63739145459228,20.19470394038184,0.09779775902054302,0.019373511895537376
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0035,1.5627843401181094,25.9796755975293,0.3024369024320028,0.009357752278447151
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0036,2.6817254284302576,22.9752823967969,0.1543296555605732,0.012182330712676048
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0037,2.7925653269565234,22.12664515185753,0.1705338299632223,0.014649651944637299
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0038,1.1257912830015542,25.8640496114224,0.3308130208520101,0.006219052709639072
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0039,2.6988383877530926,22.79869031559337,0.15933415216317035,0.014221088960766792
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0040,1.9806904157233205,22.159380078259993,0.21693874609641772,0.01804247312247753
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0041,2.2417260487739004,25.301662451132273,0.2001768600466691,0.011470470577478409
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0042,2.388707021256969,23.364308151288995,0.2595181929993487,0.010488305240869522
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0043,3.957855518780098,21.49862473652533,0.0960982333808425,0.019225656986236572
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0044,2.2664179370950372,21.88390479598175,0.1342597915574579,0.019997796043753624
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0045,2.7535919225201386,22.54756764160724,0.12771370195288428,0.01715066470205784
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0046,2.9255784435373764,23.103103318166642,0.17394057142884511,0.012349538505077362
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0047,1.4317648826393634,25.34188184480191,0.2636695605994166,0.008973443880677223
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0048,1.780472998935604,24.42231287240487,0.24110208672625205,0.010810132138431072
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0049,1.7761973670549673,23.50985572484623,0.23374681467089922,0.015395504422485828
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0050,4.375423632490555,21.545498841519443,0.08258481172359547,0.020231030881404877
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0051,2.091373042802577,25.05352641544426,0.25837297901008277,0.008400064893066883
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0052,1.496906506291747,24.92158941048484,0.28628838778500226,0.0070722270756959915
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0053,5.598466777798719,19.47941641733666,0.053703883669079126,0.026350904256105423
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0054,1.182919131838999,26.307115722110623,0.3802533441956932,0.0059970770962536335
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0055,4.136895611161256,20.981391902382644,0.0836546683129616,0.021173881366848946
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0056,2.7500397029397186,21.958871998191274,0.1657818542973064,0.014699586667120457
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0057,1.8520414938161731,25.387527436908055,0.321111037824632,0.008648901246488094
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0058,1.4369520242826337,24.657692880804593,0.3114474298252885,0.007828867994248867
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0059,1.4604324402799165,25.81888951590621,0.27744020442832934,0.005629271734505892
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0060,1.1078692437501236,22.49302310767878,0.40834993453658247,0.012920490466058254
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0061,2.32115627665317,23.783195697920583,0.19567425533041408,0.012469551526010036
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0062,1.4710544570491195,26.05337406526099,0.2814986487771858,0.007179419044405222
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0063,5.001037523334081,21.37608321087925,0.07838260481663385,0.018956391140818596
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0064,2.6844677559581247,22.034294994494573,0.17865592856546755,0.014437101781368256
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0065,3.642866839461512,21.959796334615234,0.09828700211547994,0.01933191530406475
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0066,2.5999103116508664,22.787604797532005,0.1490452443402912,0.014401111751794815
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0067,2.6878781546884496,22.99055759867079,0.18688808658781736,0.012990324757993221
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0068,1.1552482580456696,26.09339121912411,0.33950260486827977,0.004572665318846703
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0069,4.141534704967914,21.671528280205436,0.10516368431678104,0.017613766714930534
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0070,6.1284835113360865,19.894177687847204,0.050989655737049694,0.025272026658058167
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0071,5.85699972536111,19.45500700850615,0.059917796678193615,0.02462407387793064
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0072,1.7277223895126805,25.635789597411392,0.3384615114192864,0.006592512130737305
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0073,2.2604438145890953,23.09011508944421,0.17181324894735303,0.013754271902143955
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0074,7.168681153238491,19.59476395682625,0.04739650041819965,0.025328386574983597
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0075,3.219457620074364,22.534307801908557,0.12454676305660516,0.01604548655450344
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0076,1.605200246429613,24.98248377414527,0.33488527554759806,0.008099650032818317
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0077,1.2203401716577713,26.68275480968137,0.3489135426070112,0.005919391289353371
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0078,1.4666790834001397,24.637306749655416,0.31966388227279313,0.007634964305907488
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0079,1.0157986071665066,25.56606481700169,0.479459836891365,0.00826664175838232
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0080,2.208165337922281,23.425317124541586,0.18455238380038375,0.013575750403106213
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0081,3.8947995275170695,18.568059715610588,0.08346705020189264,0.03349402919411659
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0082,1.5799581730487884,25.45360537570355,0.3197962267278581,0.007324904669076204
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0083,4.816843296613464,22.010095202749916,0.08189016331039266,0.019544128328561783
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0084,2.180062384509315,24.616559169093563,0.25408197251104303,0.010431266389787197
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0085,2.9987195771585182,22.664249171830868,0.1441475997590573,0.015917155891656876
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0086,2.4622180565317975,23.13065618382283,0.2185513044251546,0.011404898017644882
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0087,9.067829075831506,19.070695523552697,0.036518395438582055,0.028009070083498955
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0088,2.0574981901984724,22.49884826331961,0.2406157736041244,0.012902568094432354
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0089,3.82963127953053,21.105562942153906,0.07684505152138876,0.021862661466002464
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0090,3.5771925439344447,22.532012816336437,0.1561484400371262,0.012807726860046387
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0091,5.344821587477826,21.124177190826035,0.05853834573609761,0.021927369758486748
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0092,1.119107465616207,26.014714537698865,0.36377527800752013,0.005722537636756897
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0093,4.434795814799149,20.881631116609043,0.06738298711244903,0.02206038311123848
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0094,1.923497637865564,24.282523500303252,0.2749229750497045,0.00867303367704153
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0095,3.0097953916087,18.838755693428503,0.10441208410273167,0.030500411987304688
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0096,3.575393418575666,22.44205541381244,0.11067186088667487,0.017295096069574356
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0097,2.5219420282433727,23.27637130381141,0.21499256584668613,0.01144434604793787
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0098,2.148344820974046,23.013653176331314,0.22462730079697724,0.012883186340332031
O00_ref3,ref3,Unseen-Parameter OOD,none,unseen_param_ood_0099,4.610609564450817,21.363550873440357,0.09126555067641896,0.0196087583899498
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0000,1.8154277041575695,28.685771330651868,0.4019010718191532,0.004335561767220497
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0001,1.3938561676408034,30.121830439179504,0.5520574569636187,0.003352874657139182
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0002,2.4141336779359577,27.05699112361672,0.30701952738368604,0.006599792744964361
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0003,1.5386447611149563,30.067827700044802,0.5043497528273037,0.0028418947476893663
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0004,2.8916489924379833,26.62203596638331,0.2856231663587294,0.007885890081524849
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0005,2.7619756353143408,26.261554578717927,0.26716276170560715,0.0068039800971746445
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0006,1.789769155429497,28.664218750402128,0.45920638814991294,0.0037872884422540665
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0007,1.4515367678263844,29.96050763145956,0.5049093292278626,0.003178885206580162
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0008,1.3387794596967832,29.8813732236014,0.5057739481507444,0.0027773603796958923
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0009,2.6378136423332696,27.834194515588536,0.36997582297723464,0.0049866968765854836
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0010,1.634489392893692,29.98154939900405,0.5590367997908657,0.0024745094124227762
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0011,2.769033749825864,27.17898041814657,0.3212566888690584,0.006576739717274904
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0012,1.4487325634705344,29.382718033220634,0.45077538124604033,0.0026442992966622114
O01_ref3_residual_UNet,ref3 + residual U-Net,Leave-One-Family-Out OOD,0,leave_one_family_out_ood_0013,1.8121953762635206,28.688710450273284,0.42470640018741285,0.003933635074645281
