table_method,method,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample,network_runtime_per_sample,end_to_end_runtime_per_sample,source
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0010,L-shape,0.9957325043336281,30.62102521932891,0.5083928481379998,0.0012589566176757216,0.3523616289749043,0.0019109739951090887,0.3523616289749043,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0011,L-shape,0.9966231010622401,33.39453421979363,0.6625124724173548,0.0007291532238014042,0.23261941609962378,0.0020123639988014475,0.23261941609962378,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0012,L-shape,0.9947287766215572,26.781292329234322,0.28980874896324715,0.002686460269615054,0.5062953920423752,0.0019190599996363744,0.5062953920423752,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0013,L-shape,0.9947243104593396,27.285166060580114,0.31552625773237425,0.0026232076343148947,0.49069994303863496,0.001919044996611774,0.49069994303863496,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0014,L-shape,0.9956703167982742,32.21164242734897,0.5987822342279228,0.0009670758154243231,0.25906906004820485,0.001913803003844805,0.25906906004820485,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0015,L-shape,0.9935819451760783,25.893586494404865,0.24604830686739085,0.0031358341220766306,0.37950000500131864,0.0019543329981388524,0.37950000500131864,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0016,L-shape,0.995195092661307,27.43167151283382,0.32279189349072307,0.002475976012647152,0.4309555509389611,0.002023282999289222,0.4309555509389611,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0017,L-shape,0.9934306953426094,26.32874574186068,0.266716770973936,0.0030251203570514917,0.3980348140030401,0.0020496740035014227,0.3980348140030401,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0018,L-shape,0.9937521948180311,26.226872609321305,0.2597752307845196,0.0031632734462618828,0.5490830719500082,0.002076788994600065,0.5490830719500082,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,L_shape_test_0019,L-shape,0.9940455566486283,33.35594551916316,0.6610828496901743,0.0007767230272293091,0.4622686630755197,0.002005588001338765,0.4622686630755197,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0000,double-line,0.993000458036329,26.263072194330874,0.26417184962159096,0.0028881090693175793,0.29916032298933715,0.0019256729865446687,0.29916032298933715,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0001,double-line,0.9936874779361624,26.664612147185196,0.28618707498504414,0.003061932511627674,0.4929978799482342,0.002106550004100427,0.4929978799482342,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0002,double-line,0.997983096797839,31.25459933153121,0.5443758871297645,0.0012166210217401385,0.24887436219432857,0.0019194990018149838,0.24887436219432857,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0003,double-line,0.9944387608858479,25.651507741565858,0.22973676121793798,0.003619265742599964,0.4040643748739967,0.0019886529917130247,0.4040643748739967,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0004,double-line,0.9900565860412527,25.93852315408897,0.24785958310405845,0.0035289886873215437,0.48615372183849104,0.001972113997908309,0.48615372183849104,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0005,double-line,0.9974020078046997,26.005595514678905,0.2497364753555815,0.003281849203631282,0.32643607584759593,0.001926477998495102,0.32643607584759593,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0006,double-line,0.9904169494351835,25.3445953159944,0.22765780591023463,0.0039035016670823097,0.4797796540951822,0.0019277480023447424,0.4797796540951822,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0007,double-line,0.9933864888647611,31.971224204684503,0.5858584638420657,0.001039921771734953,0.30692285996337887,0.0019664380088215694,0.30692285996337887,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0008,double-line,0.9952522538577075,28.38816214880636,0.3792671545219353,0.0019875599537044764,2.518319949886063,0.0019240120018366724,2.518319949886063,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0009,double-line,0.9931873392650648,27.99974029438649,0.3538663175787504,0.002239547437056899,0.5697036767815007,0.0019383680046303198,0.5697036767815007,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0010,double-line,0.994642158877371,26.363874709138525,0.26881375811965263,0.0030365607235580683,0.5146718690812122,0.0019129269930999726,0.5146718690812122,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0011,double-line,0.9970823912357535,27.994887755545825,0.35220892844046847,0.0022193097975105047,0.31638944696169347,0.0018997309962287545,0.31638944696169347,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0012,double-line,0.9950293446013716,30.67041622948558,0.509042233606261,0.001336298300884664,0.4760978078993503,0.0019149500003550202,0.4760978078993503,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0013,double-line,0.9949391968523553,25.034433670574078,0.20315377553004832,0.00412686076015234,0.46845664890133776,0.0020100859983358532,0.46845664890133776,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,double_line_test_0014,double-line,0.993814983951331,25.804912800670294,0.24172390612853442,0.0034945800434798002,0.3540872348676203,0.001968946002307348,0.3540872348676203,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0000,small_rect_edge,0.9929037467517113,29.919796696471423,0.4682229864282837,0.0013143039541319013,0.20360075615462847,0.0019182910036761314,0.20360075615462847,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0001,small_rect_edge,0.9965639441659746,30.812117541344108,0.5186796196419267,0.0012006228789687157,0.24283858107810374,0.001922473995364271,0.24283858107810374,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0002,small_rect_edge,0.9963330586746931,27.737793379254025,0.3424144049924709,0.002070376882329583,0.2808784858934814,0.0019008109957212582,0.2808784858934814,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0003,small_rect_edge,0.990081032489708,30.552471214723496,0.5049328739340196,0.0012690885923802853,0.2921483010723023,0.001930307989823632,0.2921483010723023,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0004,small_rect_edge,0.9828404128205164,29.226526925149464,0.4330847140685891,0.0018254737369716167,0.30610094596340787,0.001910503997351043,0.30610094596340787,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0005,small_rect_edge,0.9953043438917044,29.4821589248114,0.4534948729442398,0.0014881211100146174,0.2979300549632171,0.001995362006709911,0.2979300549632171,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0006,small_rect_edge,0.995404191927115,29.985177088932335,0.4702817961020458,0.0013915401650592685,0.29138745296222623,0.0019693130016094074,0.29138745296222623,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0007,small_rect_edge,0.9982522989063677,29.08527796637971,0.4194840005716233,0.0017142994329333305,0.26557814682018943,0.0019724259909708053,0.26557814682018943,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0008,small_rect_edge,0.996944881705382,28.435465539242635,0.38383114884433644,0.0019087771652266383,0.28284112086112145,0.0019098660122836009,0.28284112086112145,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,small_rect_edge_test_0009,small_rect_edge,0.9944206946010067,30.92011113739787,0.5253922599905849,0.00115120317786932,0.2632147600525059,0.0018998149898834527,0.2632147600525059,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0000,point_cluster,0.9951073914635208,32.939625003246476,0.6871931712032513,0.0007930142455734313,0.4492928598920116,0.0018943780014524236,0.4492928598920116,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0001,point_cluster,0.9922437379426621,31.70498446008859,0.5716561697723279,0.0012191326823085546,0.3897345419973135,0.0019290850032120943,0.3897345419973135,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0002,point_cluster,0.998853397959617,35.61062120252463,0.7662581994338745,0.0005984340677969158,0.2312140450521838,0.0019113640009891242,0.2312140450521838,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0003,point_cluster,0.9922092435799934,35.89805839034372,0.7782077274054312,0.0005323176737874746,0.35437554100644775,0.0019184199918527156,0.35437554100644775,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0004,point_cluster,0.9986158158293856,31.424404993601165,0.5549103236956134,0.0012891775695607066,0.34449746999598574,0.001915935004944913,0.34449746999598574,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0005,point_cluster,0.995282000928875,31.386489771803724,0.5525445335444624,0.0011552745709195733,0.2596756671264302,0.0019069229892920703,0.2596756671264302,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0006,point_cluster,1.00133612288561,35.06218193250658,0.7710811062395427,0.0006020746659487486,0.5395774779171916,0.0019165830017300323,0.5395774779171916,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0007,point_cluster,0.99154700704343,35.644979778089954,0.794301982823257,0.000571746495552361,0.2620238471427001,0.00197221600683406,0.2620238471427001,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0008,point_cluster,0.9943862051918889,34.774490781916626,0.7307648427717517,0.0007339080329984426,0.2597626348724589,0.0019070029957219958,0.2597626348724589,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0009,point_cluster,0.9914538113239435,36.11669079040612,0.8267478963083116,0.00045884144492447376,0.35843858506996185,0.001909142010845244,0.35843858506996185,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0010,point_cluster,0.9955977952826462,31.301812142941024,0.5476301371719625,0.0012799410615116358,0.397840434074169,0.001912948995595798,0.397840434074169,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0011,point_cluster,0.9889251662909777,34.955414176493726,0.7396345093045076,0.0007741129957139492,0.26700260704092216,0.0019140739896101877,0.26700260704092216,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0012,point_cluster,1.0020319261757415,33.645930918337065,0.6761771616318459,0.0008686984656378627,0.3126104398543248,0.0019216590007999912,0.3126104398543248,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,2,point_cluster_test_0013,point_cluster,1.0006072029883928,32.35798023305495,0.6077133736908881,0.0011335340095683932,0.3569684299873188,0.0018992969999089837,0.3569684299873188,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
