ood_split,dataset_dir,variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_with_ref3_per_sample
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0047,point_cluster,0.9981433775868191,30.81642245671704,0.5192176030417001,0.00138558866456151,0.3829473229998257
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0048,point_cluster,1.0013875643508747,32.0406785953307,0.588102381257323,0.0010328126372769475,0.3307669460045872
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0049,point_cluster,0.9991377992702165,31.46657068152654,0.5556185907208177,0.0011693020351231098,0.37445983999350574
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0050,point_cluster,1.0012369215613963,32.806972473179826,0.6303241338881511,0.0009015985997393727,0.27277485199738294
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0051,point_cluster,0.9996329623808139,31.572716341100318,0.5739902103661457,0.001274404814466834,0.5045579419966089
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0052,point_cluster,0.9988406957078837,30.346795124436383,0.49069268447037806,0.001274474081583321,0.4585723749914905
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0053,point_cluster,0.9941057393694798,31.460276711068925,0.559152801459437,0.0011447981232777238,0.3132034599984763
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0054,point_cluster,0.9940665516372036,32.25554296398256,0.6007896969438657,0.0011133668012917042,0.38838642499467824
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0055,point_cluster,0.9991590938347992,31.239298472433894,0.5423625208073166,0.0011663787299767137,0.3422410780185601
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0056,point_cluster,1.0145638463551312,30.915172086968905,0.5652415713106718,0.0011753903236240149,0.3124875780194998
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0057,point_cluster,0.9936843090473318,30.97811596210017,0.5293194885766768,0.001282143872231245,0.47175081000023056
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0058,point_cluster,1.0002704606579653,31.1364499223121,0.5362396927682451,0.0011289946269243956,0.35249720100546256
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0059,point_cluster,1.0016377161198884,31.86733537188369,0.5779332180476058,0.0009893890237435699,0.2945956309849862
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0060,point_cluster,1.0013370415983314,32.499898137926934,0.6143162457816842,0.0010378852020949125,0.5125418910174631
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0061,point_cluster,1.0032068871544038,31.214618904197835,0.5412585209857935,0.0012292484752833843,0.4319038129906403
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0062,point_cluster,0.999959022640715,30.96249583229609,0.5406814015977556,0.0012220735661685467,0.32734595000511035
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0063,point_cluster,0.9999216538884685,31.96747901515775,0.5841249769003826,0.0010786064667627215,0.3771275730105117
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0064,point_cluster,0.9989179451463883,33.09885590005426,0.6462510494796917,0.0009081612224690616,0.4129905460140435
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0065,point_cluster,1.0001409095441693,32.0053429953598,0.5863487652608781,0.0010475898161530495,0.3029154659889173
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0066,point_cluster,0.9985891275493559,31.50685989328235,0.5580887528940823,0.0012000745628029108,0.3378541470010532
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0067,point_cluster,1.0017373362605029,31.142216924858175,0.5374237709968658,0.0012967748334631324,0.5135823449963937
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0068,point_cluster,1.0017860975105495,30.93466080451321,0.5241415087729216,0.0011200186563655734,0.29813680399092846
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0069,point_cluster,1.0004291402570833,31.117724316742024,0.5349647696110698,0.0011313940631225705,0.35092506698856596
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0070,point_cluster,1.003376441834998,31.7067685429071,0.5703907890881103,0.0012820003321394324,0.49554965998686384
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0071,point_cluster,1.000021860699198,30.825868999741516,0.5178786604960568,0.001295394729822874,0.2875491860031616
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0072,point_cluster,0.9985194936525614,31.429093675216222,0.5535007128830809,0.0011187436757609248,0.30441522001638077
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0073,point_cluster,0.9980559010623951,31.474282671945375,0.5571206004915122,0.0012105583446100354,0.5482742339954711
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0074,point_cluster,0.9968917830893346,31.53161739020048,0.5614993533783811,0.0013870884431526065,0.3462572599964915
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0075,point_cluster,1.0010956268441673,31.364497381249098,0.5507887817609946,0.0013092869194224477,0.4082807840022724
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0076,point_cluster,1.0012036382283171,30.897760403811198,0.5215361667966925,0.0011960704578086734,0.323039212016738
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0077,point_cluster,0.9991782259977341,30.9222100347544,0.5243614585028804,0.0011928731109946966,0.26781274599488825
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0078,point_cluster,1.000319993941263,32.288029914009186,0.6029629552845475,0.0010452186688780785,0.4948291830078233
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0079,point_cluster,1.001077928293599,30.8381081606767,0.5187942688789616,0.0011953999055549502,0.42197338899131864
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0080,point_cluster,0.9998837655893725,30.304426628616717,0.48776835306267324,0.0013239487307146192,0.3917047129943967
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0081,point_cluster,0.9997658479747392,31.315057350139874,0.546688395235407,0.0011276943841949105,0.5088908640027512
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0082,point_cluster,0.9992189573990768,30.34383983990953,0.49069531028447233,0.0014181352453306317,0.42220301600173116
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0083,point_cluster,0.9985933754022102,31.677588715026964,0.5681600239513249,0.0011271497933194041,0.2823458109924104
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0084,point_cluster,0.9881607162574068,31.374890547764632,0.6007852742301102,0.0011375300819054246,0.40985075499338564
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0085,point_cluster,1.0007689840931044,32.22300831083984,0.5986350853525901,0.000998364994302392,0.43095306601026095
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0086,point_cluster,1.0001455076738421,32.03811533092616,0.5882357451865802,0.0010846805525943637,0.33360148398787715
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0087,point_cluster,1.0003752215016997,31.85497232635892,0.5775938238135895,0.0010724003659561276,0.3096544890140649
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0088,point_cluster,1.0026691811863526,31.423623570756774,0.5537067493788975,0.0012289993464946747,0.5444928759970935
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0089,point_cluster,0.9981521382102778,31.18140493866193,0.5399583482413454,0.0012184447841718793,0.3756669860013062
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0090,point_cluster,1.0019605355946455,31.294850073914326,0.545875080203034,0.001174704055301845,0.44876300399482716
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0091,point_cluster,1.0005979172850323,31.90903147345477,0.5800444368125224,0.0010890261037275195,0.3220758039969951
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0092,point_cluster,0.9999278943310586,31.02254325315954,0.5300859638282391,0.0012999622849747539,0.38693400799820665
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0093,point_cluster,1.0007565805236451,30.78007125874438,0.5148689915933806,0.0012172897113487124,0.387682267013588
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0094,point_cluster,1.0019087320254847,32.50916824853348,0.614983170709926,0.0010071075521409512,0.44116987800225616
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0095,point_cluster,1.0012452696519276,31.335112937735925,0.5471404073006781,0.0010814687702804804,0.3132560009835288
